Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,7.02119,-0.0100702294939839,0.027702085874968,322.977,0.2095478358,0.0004257125,1.6349999999999998e-06,-5.262605321133459e-05
1.0,6.941059,0.0135058792216483,0.0279354266596709,322.949,0.209504191,0.0004127249,-4.784e-07,0.0001052501068812
2.0,7.400935,0.0341970412932012,0.0277184595415614,322.957,0.2094630258,0.0004117084,-1.4857999999999998e-06,0.0
3.0,7.271107,0.0199811258477609,0.0275265850955429,323.022,0.2094876523,0.0004286315,-1.2784e-06,-5.262673728714629e-05
4.0,7.058767,-0.0006441633066419,0.0271072165773834,323.095,0.2095228459,0.0004558864,9.799e-07,0.0002280450904914
5.0,7.021148,-0.0065064142263098,0.027389494504141,323.196,0.2095363258,0.0004459160999999,2.4185e-06,0.0001315586215639
6.0,6.936422,-0.0013641440030615,0.0273360460422813,323.259,0.2095222628999999,0.0004658562,8.252000000000001e-07,7.016428247617815e-05
7.0,6.919912,0.0104765086274656,0.0268855766250306,323.289,0.2094647016,0.0006251834,2.85e-08,6.139543527288999e-05
8.0,6.921057,-0.0065134043796873,0.0270557724634047,323.317,0.2094256466,0.0009766658,1.2464999999999998e-06,-1.754159678404007e-05
9.0,6.916242,-0.0341211226557707,0.0271452725529348,323.429,0.209354824,0.0015684191,1.05266e-05,2.6312855590895517e-05
10.0,6.839591,0.0120554369747585,0.026379360555768,323.784,0.2091186787999999,0.0022071046,3.10554e-05,-3.508435119975637e-05
11.0,6.740514,0.1862670070068366,0.0264161289078182,324.536,0.208614836,0.0028178499,5.93172e-05,4.3855460926836046e-05
12.0,6.560448,0.4985463487859052,0.0260476522974324,325.442,0.2078145109,0.0033806114999999,8.994250000000001e-05,-0.0001491122946038
13.0,6.521201,0.9015433083242544,0.0261080883618158,326.392,0.2068412911,0.0038765324,0.0001251405,-0.0001227922824712
14.0,6.441217,1.2726615988545735,0.0259206640267836,327.393,0.2059324801,0.0042716029,0.0001623136,-4.38530930858474e-05
15.0,6.421026,1.5519396177339788,0.0257523295261435,328.362,0.2052138336,0.0046632294,0.0001980646,-8.770438850060527e-05
16.0,6.340647,1.746458382807205,0.0252838573085809,329.435,0.2046133018,0.0051183185,0.0002343521,-0.0001227888447967
17.0,6.160739,1.957094893068332,0.0262776148451697,330.33,0.2041316934,0.0059205622999999,0.0002729085,4.3854890867170354e-05
18.0,6.040442,1.9947880579954187,0.0251480394708273,331.373,0.203600019,0.0071121164,0.0003166676,-9.648153167725778e-05
19.0,5.939846,2.1895947662226383,0.0240001808956925,333.001,0.2025707586,0.0087828773,0.0003690047,-8.770960632838427e-06
20.0,5.119219,2.7377665390372288,0.0238932281609049,335.413,0.2008458853999999,0.0106875525,0.0004342751,-0.0001052540007966
21.0,5.158839,3.4044795275601865,0.0233952835554891,338.406,0.1986155636,0.0129260047,0.0005219013,-3.5085298411743714e-05
22.0,5.138307,4.044704886350378,0.0232670125739712,341.661,0.196523391,0.0151937134,0.0006135666,-6.140003966850974e-05
23.0,4.958871,4.77322259758682,0.0226378158267143,345.654,0.1939541186,0.0173312464,0.0007179228,-0.0001052584212679
24.0,4.8387,5.637254001236228,0.0221278706176408,350.442,0.1910401172,0.0191709425,0.0008190208999999,0.0
25.0,4.17653,6.266928720608682,0.0209687021063042,355.884,0.1881460368999999,0.0207690602,0.0009212676,8.771206201061959e-06
26.0,3.856124,7.269314685025641,0.021265814530259,361.343,0.1853531624,0.0221054209,0.0010235582,-0.0001666580837804
27.0,3.735747,8.060712953316349,0.0211469098044936,366.067,0.1828398502,0.0230220582,0.0011131660999999,-0.0001052555794953
28.0,3.556349,8.252493336529586,0.0201025118759363,371.032,0.1810056785,0.0234332022999999,0.0011810933,-2.631440796754429e-05
29.0,3.199358,8.460715782476537,0.0194653153177077,375.76,0.1795719657,0.0233311363,0.001233887,-2.6314644786616907e-05
30.0,2.476623,9.242796494368829,0.020387583268849,379.849,0.1785549529,0.0227296748,0.0012641733,8.771495635915063e-06
31.0,2.153858,9.732996281497888,0.0209404240760403,383.145,0.1780469586,0.0217499354999999,0.0012654703,-0.0001315741449134
32.0,2.034663,9.759304868949911,0.0210830332655658,386.326,0.1784171084999999,0.0203900026,0.0012411263999999,-0.0001228048070589
33.0,1.93464,9.281924404665942,0.020653414801322,388.659,0.1795415978,0.0187570167999999,0.0011961553,-1.7543807016562142e-05
