Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,64.75119,-0.011541609988263438,0.027380648751153567,323.708,0.2095328045,0.00045771909999999997,2.6628999999999995e-06,0.0002280496509821265
1.0,64.665422,0.0003662191017149631,0.027033251272748766,323.824,0.2095143512,0.000431439,2.0031e-06,0.0003508431612407223
2.0,64.73041,0.01962029210371749,0.027284763875078596,323.855,0.2094787427,0.0004172475,1.1830000000000001e-07,0.00034206746474499503
3.0,64.750321,0.033148217292334185,0.026914273923026238,323.893,0.20945121530000002,0.0004140785,-7.883e-07,0.000289441700928342
4.0,64.749955,0.019097329799694668,0.027110031385365847,324.021,0.209479402,0.00041970550000000004,-9.218e-07,0.00021050210805679265
5.0,64.7503,-0.0023275494181886776,0.027588196236141522,324.2,0.209516689,0.0004480365,9.252e-07,0.00011402317229916585
6.0,64.750297,-0.0034541141461948604,0.02801455456439561,324.309,0.2095190617,0.0004439179,2.8211000000000004e-06,0.00021927270035610046
7.0,64.750801,0.0038723735851708815,0.027712021305116838,324.363,0.209507343,0.00043200959999999995,1.6325e-06,0.0001754145647018211
8.0,64.749864,0.027695344595385054,0.026990703148875122,324.489,0.209459315,0.0004290468,-2.268e-07,0.00021926941169670902
9.0,64.749824,0.04619180705177278,0.02741218442520329,324.601,0.2094208547,0.0004392058,-1.1533e-06,0.00023680930718853607
10.0,64.750611,0.03154743862526244,0.027728075835712226,324.688,0.20944764400000002,0.0004561235,-8.391e-07,0.0003332836741064671
11.0,64.712378,0.009387277142784813,0.026898669667926523,324.768,0.20948294700000003,0.0004932007,1.4459e-06,0.00031574905783819136
12.0,64.741237,0.0024379289150680107,0.027035659543842953,324.837,0.2094961875,0.0004962977,2.8957e-06,0.0001578773703367898
13.0,64.751032,0.01628501478112556,0.027974753351559,324.835,0.2094703879,0.0004896984,2.3978e-06,0.0001929645104494852
14.0,64.69952,0.046357199610879335,0.02766976726881038,324.882,0.2094138328,0.0004738197,-2.563e-07,0.00029821996714501003
15.0,64.738932,0.05863174558834963,0.02654448715114615,324.977,0.209385089,0.0004708992,-1.1718e-06,0.00017542280844349542
16.0,64.751032,0.04309311700036523,0.027252582658247468,325.042,0.2094163846,0.0004870167,-4.924e-07,5.262705302146338e-05
17.0,64.702958,0.026894159535433972,0.027639184975642314,325.112,0.2094483039,0.0004932662,1.2344e-06,0.00011401895404018941
18.0,64.738965,0.016915119138842184,0.02730615136757432,325.208,0.20947241930000002,0.0004697158,2.6311e-06,0.0001578738974911731
19.0,64.751059,0.02077908273538525,0.027458510036335298,325.302,0.20947027080000002,0.00044631079999999995,9.5e-07,0.00027189325494181776
20.0,64.73017,0.0403865507989356,0.026865729899025286,325.409,0.20943218989999998,0.0004323136,-5.124e-07,0.00024558309163504657
21.0,64.745909,0.04413766781852022,0.027356736646698198,325.49,0.2094266568,0.00043039580000000003,-1.0656e-06,0.00019295640703197487
