Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,86.670599,-0.0053398720297881,0.0271985561962412,322.779,0.2094491859,0.0010420301999999,1.2126e-06,-13.063448777094694
1.0,86.590748,0.0005265864283785,0.0273315285996914,322.816,0.2094404639,0.0010273266,7.342e-07,
2.0,86.648113,0.027708671341773,0.0272406490442425,322.881,0.2093885463,0.0010142677,-1.4596e-06,-0.5406708118211829
3.0,86.592995,0.0493307001392938,0.0270242464438766,322.963,0.2093442707999999,0.0010131099,-2.5354000000000003e-06,
4.0,86.600902,0.0369481865859681,0.027339658981138,323.005,0.2093679811,0.0010255389,-2.5056e-06,
5.0,86.657775,0.0148282171487259,0.0274113375730718,323.014,0.2094078701999999,0.0010477894,-1.184e-06,
6.0,86.671412,0.0050942057640751,0.0265985893474459,323.028,0.2094267762,0.0010453374999999,1.7398e-06,
7.0,86.65212,0.005152269069507,0.0271908773495123,323.071,0.2094313438,0.0010259765,5.952e-07,-2.2039131527465163
8.0,86.66688,0.0265235815629206,0.0272934503371769,323.105,0.2093913278999999,0.0010135863,-1.8015e-06,-29.51319018644125
9.0,86.67205,0.040068485997053,0.0271267581473805,323.101,0.2093632570999999,0.0010150187,-2.6469e-06,4.800451242577692
10.0,86.666912,0.021532427582665,0.0274934248922792,323.068,0.2093982596,0.0010308499,-2.0222e-06,
11.0,86.670038,0.0008667239600158,0.0274965370631582,323.039,0.2094348962999999,0.0010516554,1.165e-07,7.608663692713203
12.0,86.67123,-0.0043046290471289,0.0270443948929612,323.044,0.2094471165999999,0.0010416206999999,1.4789e-06,3.317140931565056
13.0,86.671478,0.0049561440333951,0.026992374818958,323.092,0.2094320931,0.0010250648,-7.64e-08,
14.0,86.59285,0.0291541707858564,0.0269302066401109,323.155,0.2093851901,0.0010137855,-1.9656e-06,
15.0,86.571806,0.0387507318007651,0.027315474356238,323.218,0.2093665482999999,0.0010147939,-2.6409e-06,
16.0,86.650219,0.0168133781424836,0.0272581455629714,323.259,0.2094058424,0.0010384564,-1.8456e-06,21.094448335605534
17.0,86.670698,-0.0012710105757057,0.0271138688515392,323.319,0.209438979,0.0010529571,1.082e-07,-4.934791836002451
18.0,86.670972,-0.0040129602814737,0.0270105950667432,323.361,0.2094471555,0.0010388225,1.3612e-06,-5.129783141051186
19.0,86.592501,0.0092342740149076,0.0271645508048658,323.385,0.2094246028,0.0010199701999999,-4.2880000000000003e-07,3.5334126240701065
20.0,86.57174,0.0348013927680778,0.0269200200101002,323.392,0.2093738509,0.0010124841,-2.143e-06,12.135923247913004
21.0,86.571649,0.0281942810706278,0.0267956370901955,323.386,0.2093861057,0.0010185755,-2.6372e-06,15.205478243511685
22.0,86.572113,0.003358998095668,0.0270771967834938,323.414,0.2094327905999999,0.0010387077,-8.018e-07,1.3675125580975855
23.0,86.571624,-0.0046285634375131,0.0272590998777298,323.407,0.2094466974,0.0010460287,1.7253e-06,-6.030371109211328
24.0,86.571956,-0.0016542142882435,0.0272388081177677,323.43,0.2094439212,0.0010305833,1.6066e-06,7.341614306654448
25.0,86.572213,0.0129393472996197,0.0268723322908279,323.48,0.2094166197999999,0.0010193976,2.708e-07,13.404981020976864
26.0,86.572121,0.0373210450840122,0.0266523284270997,323.539,0.2093672869999999,0.0010142196,-1.4818000000000002e-06,14.013066419117973
27.0,86.572213,0.0243519330984047,0.0270390394156096,323.592,0.2093941941,0.0010187666,-1.8002e-06,-4.5774643201507015
28.0,86.571753,-0.0006429943282569,0.0275054356532317,323.625,0.2094394764999999,0.0010453582,-4.966999999999999e-07,0.0339899420251248
29.0,86.571367,-0.0138576041116304,0.0270503043505746,323.693,0.2094644772999999,0.0010523606,1.4552e-06,31.074818995685877
30.0,86.571425,-0.0106154456610601,0.0276284070750184,323.69,0.2094621847,0.0010297816,1.2154e-06,
31.0,86.57233,0.0093746420943237,0.0276111031414255,323.713,0.2094258799,0.0010143183,-6.292e-07,23.338189196061577
32.0,86.572312,0.0298458423916369,0.0270433244851925,323.752,0.2093837637,0.0010146708,-1.7575e-06,-5.65910048082547
33.0,86.572492,0.0169721531582179,0.0268392964612476,323.763,0.2094065142999999,0.0010305757,-1.5069e-06,-0.7448761272517748
34.0,86.571577,-0.0044498304058427,0.0268683703471682,323.799,0.2094458888,0.0010511958,2.583e-07,10.822628121458578
35.0,86.572294,-0.0140061669769528,0.0271332422517905,323.824,0.2094652883,0.0010484386,2.1161e-06,8.461169593375558
36.0,86.572068,-0.008015897622243,0.0269137367503603,323.838,0.2094582282,0.001026242,9.338e-07,
37.0,86.572428,0.0140480242648898,0.0272157820456035,323.826,0.209415973,0.0010145198,-4.68e-07,
38.0,86.572437,0.0344814468103131,0.0268915627812507,323.831,0.209373469,0.0010163312,-1.6788e-06,-3.2663690145549453
39.0,86.571158,0.0228377354625294,0.0270049058112782,323.874,0.2093948863,0.0010294489,-1.455e-06,
40.0,86.572061,0.0029080602924,0.0268745589602227,323.93,0.2094310119,0.0010495123,3.36e-07,25.501250122186896
41.0,86.572155,-0.0051327567306237,0.0271692794118539,323.952,0.2094461223,0.0010534823,1.9388e-06,10.583623473336267
42.0,86.572951,0.0043148637416448,0.027246147287237,323.992,0.2094331877999999,0.0010253566999999,6.352e-07,
43.0,86.572819,0.0271612815773591,0.0270790905242057,324.037,0.2093893143,0.0010133819,-8.713999999999999e-07,14.313804628717346
44.0,86.572965,0.0395823316540859,0.0273418568475166,324.062,0.2093640418,0.001017618,-1.7686e-06,13.3133755930091
45.0,86.573034,0.0210937040591594,0.0267188045719004,324.126,0.2093973992999999,0.0010322816,-1.4112e-06,6.725980776926932
46.0,86.573404,0.0012364542885467,0.0271912614135827,324.18,0.2094340248,0.0010506764,9.908e-07,8.193277102783103
47.0,86.573134,-0.0042275757381785,0.0273739077050899,324.225,0.2094458545,0.0010449998,2.3208e-06,14.788550153308856
48.0,86.57266,0.0078665766148975,0.0270051406925926,324.262,0.2094264129,0.0010225985,5.541e-07,9.654978668065889
49.0,86.572685,0.0404065350816741,0.0269008087445158,324.337,0.2093618625,0.0010128325,-1.2990000000000002e-06,8.356105370550338
50.0,86.487548,0.0479140906941543,0.0269218718818006,324.48,0.2093457372,0.001017126,-1.8722e-06,5.565125344450822
51.0,86.464415,0.0264171136328781,0.0269730663729725,324.675,0.2093864357,0.0010339924,-1.2424e-06,6.487819375022005
52.0,86.387781,0.0084114948587717,0.0269723307027552,325.0,0.2094189842,0.0010514367,1.2532e-06,9.798920997629708
53.0,86.367062,-0.0009878785718876,0.0267804204847304,325.454,0.2094405969,0.0010396945,1.8679e-06,10.024895492082058
54.0,86.052622,0.0113054797713392,0.0259949081597675,326.059,0.2094189915,0.0010207291,8.800000000000002e-08,11.59693717665852
55.0,86.047491,0.0355462718754806,0.0260626202076449,326.779,0.2093695926,0.001012752,-1.4114e-06,7.6352779900887775
56.0,85.913444,0.0332585218753394,0.0257735678266964,327.71,0.2093726601,0.0010181628,-1.7621999999999998e-06,10.509701788354285
57.0,85.949842,0.0109679372949375,0.0257200520540372,328.849,0.2094152048999999,0.0010423011,-6.787e-07,14.47147191354876
58.0,85.970094,-0.0027723778027585,0.0254564514061462,330.095,0.2094422205,0.0010517589,1.4208e-06,15.908811933206389
59.0,85.892748,-0.001729983410343,0.0256005408859419,331.5,0.2094425582,0.0010381767,2.0437e-06,15.448527675350448
60.0,85.711682,0.0148275567434492,0.0250898864774033,333.023,0.2094109675,0.0010180261,-1.307e-07,14.579463645923264
61.0,85.592292,0.035645336347902,0.02443737785672,334.601,0.2093644402,0.001012325,-1.4725e-06,19.34325826595435
62.0,85.488859,0.0276258019443604,0.0248914009026109,336.113,0.209381482,0.0010238032,-1.6938e-06,14.962141141469685
63.0,85.311191,0.0066822593517403,0.0241848234598226,337.6,0.2094224704999999,0.0010463737,-5.07e-08,18.036188271942777
64.0,85.108849,-0.0031972080399467,0.0243690382326715,339.114,0.2094439281,0.0010487183999999,1.9057e-06,14.882931316274975
65.0,84.913144,0.0008564648807911,0.024519618999809,340.781,0.2094392978,0.0010278466,1.2765000000000002e-06,12.059424132911092
66.0,84.711246,0.0174206966176347,0.0238682247544788,342.454,0.2094042791,0.0010139938,-6.492e-07,12.901103476035928
67.0,84.514977,0.0354616980810459,0.0237024439287801,343.991,0.209362573,0.0010116844999999,-1.7047000000000002e-06,19.405117606988444
68.0,84.073623,0.0306755113671878,0.0244491325792616,345.317,0.2093726044,0.0010274921,-1.5144e-06,20.521931906509064
69.0,83.870016,0.0134773479848152,0.024238080926964,346.558,0.2094075167,0.0010443923,-5.248e-07,18.509050621201936
70.0,83.781815,0.0051207111169163,0.0237019674594117,347.809,0.2094256383999999,0.0010440474,1.8746e-06,15.599700211063238
71.0,83.686537,0.0108048317012247,0.0236311310178928,348.884,0.2094150116,0.0010315101999999,1.4787e-06,17.33840920786834
72.0,83.540114,0.0311529859838143,0.0240194934884594,349.815,0.2093724662,0.0010154564,-6.164e-07,20.389890279771983
73.0,83.477347,0.0430084456234985,0.0235484679234826,350.842,0.2093437808,0.0010139161,-1.7599e-06,21.55731034826504
74.0,83.311347,0.0214196661541845,0.0239955412382761,351.91,0.2093921279,0.001030124,-1.4292999999999998e-06,20.874886983672702
75.0,82.76429,0.0010303153839454,0.0237573901149077,353.117,0.209434113,0.0010512648,7.167e-07,24.46036865963637
76.0,82.581619,-0.0042231215329602,0.0239963429615305,354.358,0.2094470318,0.0010453226,2.1807e-06,22.5193085390669
77.0,82.491411,0.004421686733802,0.0238382571122315,355.426,0.2094309428,0.0010278963,1.2333e-06,46.44433269312776
78.0,82.32335,0.0261510584251578,0.0235445871530576,356.415,0.2093831708,0.00101428,-9.414e-07,
79.0,82.193261,0.0336948371100319,0.0238546951695489,357.293,0.2093669658,0.0010129781,-1.762e-06,42.442887255159725
80.0,81.693321,0.0151584816966822,0.0235381216350378,358.266,0.2094043872,0.0010370065,-1.1221e-06,17.9234355919227
81.0,81.36942,-0.0006508629963209,0.0233299412680185,359.284,0.2094375827,0.0010533046,8.887e-07,21.03114750770881
82.0,81.358011,-0.0032298674619649,0.0234796708209002,360.303,0.2094454519,0.0010428982,2.0493e-06,25.38934921511986
83.0,81.285745,0.007702177470556,0.0237057731526452,361.28,0.2094236558,0.0010263321999999,8.673e-07,25.60112747436679
84.0,81.17087,0.0298917000060145,0.0235144918704461,362.193,0.2093743377,0.0010141667,-1.106e-06,22.831437782098536
85.0,80.922743,0.0253862332815034,0.023283991303708,363.162,0.2093841284,0.0010166364,-1.8606e-06,25.002423721563
86.0,80.551936,0.0040747849711311,0.022625965045852,364.215,0.2094305749,0.00103474,-9.872e-07,25.03941538840729
87.0,80.38868,-0.0038478076187491,0.0222494467176549,365.286,0.2094458606999999,0.0010524393,7.616999999999999e-07,39.317642713366624
88.0,80.2059,-0.0020262173961976,0.0220580248331732,366.333,0.2094443993,0.0010361689,1.8355e-06,35.25741254223434
89.0,79.610531,0.0112016393360176,0.0230193688476355,367.379,0.2094161526,0.0010203916,1.9930000000000002e-07,29.871781251070068
90.0,79.54013,0.0330606229450462,0.0236360522345815,368.275,0.2093674757999999,0.0010137066,-1.4671e-06,19.221038516479123
91.0,79.408193,0.0269899343310805,0.0228168143580888,369.119,0.2093769365,0.0010269033,-2.1592e-06,20.72471231971176
92.0,79.20671,0.0133335555611943,0.0227141106098735,369.816,0.2094052761,0.0010474042,-8.455e-07,20.33919483770049
93.0,79.086637,0.0054215817399694,0.0229249072257401,370.629,0.209424279,0.0010461748999999,1.2323999999999998e-06,
94.0,78.905345,0.007751663546651,0.0229636693601237,371.519,0.2094219245,0.0010314548,7.362999999999999e-07,
95.0,78.395653,0.0231592201324363,0.0228912445988907,372.44,0.2093884797,0.0010158749,-1.3619e-06,21.46473235853583
96.0,78.271336,0.0415605829099464,0.0228348164097934,373.293,0.2093444504,0.0010136544,-2.5221e-06,19.60596241940015
97.0,78.109304,0.0323751068066561,0.0229190169191623,374.205,0.2093643234,0.0010263703,-2.251e-06,39.32398090385312
98.0,77.591625,0.0136748786919693,0.0230179292132379,375.073,0.209404305,0.0010495862,-4.966999999999999e-07,34.86539875474646
99.0,77.074414,-0.0001864818881627,0.0232020759703826,376.085,0.2094377891,0.0010463726,1.3061e-06,20.275174083704336
100.0,76.970642,0.0017765718485494,0.0227657688412079,377.187,0.2094371849,0.0010275954,6.171e-07,21.50900309759113
101.0,76.808518,0.0188895308105089,0.022644719670814,378.198,0.2093987041999999,0.0010144404,-1.5484e-06,28.20053716968084
102.0,76.688385,0.033028250639694,0.0224713035609752,379.268,0.2093631973,0.0010171225,-2.5786e-06,
