Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,48.378825,0.001255734,0.027463703,322.69,0.209525149,0.000451567,6.14E-06,0.005780566
4,48.259134,-0.016111469,0.027147146,322.759,0.209555551,0.000471641,7.93E-06,0.021191708
5,48.237842,-0.018044738,0.02664927,322.825,0.209561911,0.000460788,9.45E-06,0.021739133
6,48.312837,-0.004912051,0.026281765,322.888,0.209539408,0.000441117,8.32E-06,0.021315729
7,48.260237,0.017080084,0.026481458,322.957,0.20949456,0.000438028,7.28E-06,0.057066881
8,48.238203,0.015188605,0.026836714,322.931,0.209496776,0.0004477,7.60E-06,0.068421626
9,48.238061,-0.005503972,0.027225408,322.831,0.209532902,0.000474066,9.59E-06,0.094599296
10,48.23802,-0.012975329,0.027263769,322.729,0.209543908,0.000487918,1.30E-05,0.187429698
11,48.389919,-0.009704165,0.027371461,322.625,0.209540429,0.00047027,1.44E-05,0.18574194
12,48.199611,0.008395708,0.02704223,322.594,0.20950724,0.000456366,1.28E-05,0.377238173
13,48.290462,0.035896147,0.026969195,322.694,0.209452684,0.000450686,1.13E-05,0.374670009
14,48.259215,0.030883184,0.026489698,322.859,0.209461634,0.000452838,1.05E-05,0.479564735
15,48.156799,0.010321674,0.026521897,323.001,0.209500458,0.00047145,1.07E-05,0.53574553
16,48.133973,-0.000826554,0.02679181,323.119,0.209522421,0.000473274,1.31E-05,0.686599912
17,48.134132,0.002491661,0.026271991,323.255,0.209518612,0.000459843,1.22E-05,0.740046862
18,48.057594,0.021003496,0.026824782,323.358,0.209485408,0.000440035,1.05E-05,0.768909827
19,48.034764,0.039770206,0.026791502,323.468,0.209448134,0.000434815,9.65E-06,0.841745915
20,47.95689,0.024208999,0.026912133,323.584,0.209475888,0.000455501,1.01E-05,0.970933077
21,47.845592,-0.001245196,0.026663375,323.665,0.209522445,0.00047867,1.23E-05,1.168610036
22,47.831712,-0.011165308,0.026531339,323.793,0.209542976,0.000474192,1.52E-05,1.275320353
23,47.834364,-0.005495799,0.027073164,323.879,0.209533902,0.000460155,1.53E-05,1.107725575
24,47.719148,0.020314173,0.02688835,323.983,0.209481529,0.000457485,1.56E-05,1.636364504
25,47.644754,0.040252038,0.026364747,324.133,0.209436828,0.000466516,1.64E-05,1.69658047
26,47.632338,0.033075103,0.026713462,324.226,0.209446093,0.000493728,1.91E-05,1.674193663
27,47.58138,0.019942891,0.026596288,324.297,0.209466149,0.000518154,2.42E-05,1.851924336
28,47.542282,0.024411108,0.026686299,324.398,0.209455551,0.000516721,2.94E-05,2.127287131
29,47.457503,0.049751245,0.026531532,324.48,0.209404246,0.000503678,3.26E-05,2.117958609
