Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20948315,0.0006023,6.58e-06,0.3633177064750996,0.025955758260219616,0.10744364166705843,-1.7919838
1.0,0.20950461,0.00060681,7.61e-06,-0.8577434120113303,0.026031511312255465,0.10338062407943227,-1.81656049
2.0,0.20951056,0.00061687,4.27e-06,-1.2316994661882927,0.02609928075775776,0.10670206176894503,-1.74506467
3.0,0.20952032,0.00059512,1.35e-06,-1.444381433980272,0.02586725246071321,0.10533780764148695,-1.79106382
4.0,0.20949444,0.0005433,2.04e-06,0.5065039013778362,0.02603534174014289,0.10737177924820233,-1.79066954
5.0,0.20951682,0.00050942,3.81e-06,-0.34634692773848746,0.02600861706519282,0.10610468112073754,-1.77292701
6.0,0.20949506,0.00049643,5.56e-06,0.9323968611576228,0.02595202655925616,0.10468410882410642,-1.79316664
7.0,0.20949095,0.00048706,6.91e-06,1.2396660944788314,0.026103025443041862,0.10648074315009312,-1.79014384
8.0,0.20949547,0.00050556,7.54e-06,0.7695409741015291,0.025888866830556242,0.10611624156637674,-1.78436109
9.0,0.20951785,0.00049875,7.79e-06,-0.35415388462072095,0.02591784408719672,0.10609689845656846,-1.77121847
10.0,0.20954013,0.0005054,6.47e-06,-1.6044635706621888,0.02606697275839613,0.10393320385084963,-1.76766996
11.0,0.2095276,0.00054509,2.36e-06,-1.2947181211896366,0.025925455883320563,0.10733903180886036,-1.78790959
12.0,0.20951179,0.00055288,-5.7e-07,-0.486122521907414,0.026120873735142023,0.10560611086319653,-1.76569857
13.0,0.20949691,0.000542,-1.96e-06,0.4652291228635291,0.026176065015889784,0.10349035021993744,-1.75939012
14.0,0.20948448,0.00056521,-2.3e-07,0.8403884200771368,0.0261461008149385,0.10539275875266244,-1.77673837
15.0,0.20950101,0.00053961,2.56e-06,0.18607383734764307,0.026100265143513057,0.10829116767093663,-1.76399003
16.0,0.20951929,0.0005149,1.37e-06,-0.49576169378995355,0.02603647140924275,0.10341380000460679,-1.82944025
17.0,0.20951251,0.00053299,2.84e-06,-0.36578468117858637,0.02626554413067531,0.10573166389434178,-1.76096723
18.0,0.20950009,0.00054809,5.33e-06,0.0886488304057296,0.02617783665448754,0.10668398079985757,-1.78094401
19.0,0.20951528,0.00051023,6.87e-06,-0.331436181338621,0.026155887947258975,0.10666604120332839,-1.78935528
20.0,0.2095275,0.00049205,8.14e-06,-0.8061784481529997,0.026073284915848396,0.10259757365301342,-1.7829154
21.0,0.20949116,0.00052528,6.91e-06,0.8075025703385753,0.0264425824753628,0.10441216249316528,-1.80512642
22.0,0.2095082,0.00053652,6.72e-06,-0.24411442337046227,0.026168103331812027,0.1049360765177334,-1.78068115
23.0,0.20950604,0.00056379,4.18e-06,-0.39078221548175107,0.026308993789574724,0.10516562682754335,-1.75268738
24.0,0.20948377,0.00053519,4.15e-06,1.1399437541487523,0.026228882745857676,0.10675068175125971,-1.75439592
25.0,0.20953828,0.00050268,5.6e-06,-1.4617641800362229,0.026131166378699874,0.10497597084908306,-1.76714426
26.0,0.20948017,0.0004847,6.76e-06,1.8606607770419568,0.026262850609598647,0.10715639365450448,-1.80709781
27.0,0.20952237,0.00048519,7.64e-06,-0.4468264369484518,0.0262573451501193,0.10603151953554553,-1.81169772
28.0,0.20951354,0.00048629,5.6e-06,0.057189465262410026,0.026333491524727023,0.10497683253157924,-1.76714426
29.0,0.20951272,0.00046506,3.31e-06,0.38205455086376044,0.02603953139106596,0.10574227753691165,-1.78777817
30.0,0.20951744,0.0004576,4.26e-06,0.1948401278441741,0.026026888258839587,0.10393212650607467,-1.75715587
31.0,0.20954845,0.00049797,1.45e-06,-1.8808346994866263,0.026151308449349774,0.1045643908169267,-1.74979601
32.0,0.20951179,0.00051157,1.13e-06,-0.05146516967211575,0.02622821569820625,0.10488574109515804,-1.75071599
33.0,0.20951056,0.00049205,3.13e-06,0.19702429655371467,0.025966325524073977,0.10575805950571208,-1.76451574
34.0,0.20948921,0.00052382,2.84e-06,0.9961836860625642,0.02615282051425107,0.10428051628222784,-1.77910404
35.0,0.20952586,0.0005457,2.29e-06,-1.2272498272998453,0.026355665141850202,0.1030347049352251,-1.77424127
36.0,0.20948541,0.00054395,3.04e-06,0.9703323076596767,0.026165984943815244,0.10545374810404679,-1.82326323
37.0,0.20950758,0.00053892,4.65e-06,-0.19835728889650406,0.026057625000904375,0.10562605263070363,-1.82812599
38.0,0.20952134,0.00050727,4e-06,-0.573190509383378,0.026239313581672214,0.10385561899835646,-1.7683271
39.0,0.20954044,0.00051222,5.22e-06,-1.6705590707695654,0.02600127484166675,0.10528411960796859,-1.75623589
40.0,0.20948787,0.00052857,4.54e-06,0.9804861387328232,0.02608392863610739,0.10521789804466018,-1.76845852
41.0,0.20954742,0.00054764,3.41e-06,-2.421053166878337,0.026124297029088757,0.10552392066567241,-1.77516125
42.0,0.20946826,0.00056051,1.21e-06,1.7376072338829915,0.026091076772721714,0.10296435386624096,-1.74677321
43.0,0.20951744,0.00055828,-9.7e-07,-0.8443744788646106,0.026130559234110194,0.1040559240563874,-1.77568696
44.0,0.20949588,0.0005808,-4e-07,0.05272765586471352,0.026209616443044242,0.10451294026830427,-1.78606963
45.0,0.20950861,0.00057832,4.2e-07,-0.6206241667811396,0.026124126174498163,0.10401309927903717,-1.78725246
46.0,0.20951333,0.00056233,2.11e-06,-0.7263878959597061,0.026145080779478958,0.10451473880194669,-1.74414468
47.0,0.20961272,0.00057264,2e-06,-6.208331691610913,0.026172814741222253,0.10465400614917793,-1.74651035
48.0,0.2095313,0.00053681,8.6e-07,-1.3793272738760247,0.02606333137008011,0.10223125293710726,-1.74782462
49.0,0.20954824,0.00054992,3.18e-06,-2.4925296342568597,0.026185330245906205,0.1047510263109649,-1.75952154
50.0,0.20954372,0.00056594,1.54e-06,-2.395954890735676,0.026149997928307724,0.10503879035309467,-1.80013222
51.0,0.20954403,0.00052488,2.1e-07,-1.9277703745287675,0.026207685727065163,0.10531652669671318,-1.79421805
52.0,0.20952411,0.00051968,2.7e-07,-0.7891028366986985,0.026073238490124502,0.10707388049812168,-1.76517287
53.0,0.20956826,0.00053811,2.44e-06,-3.421108520057935,0.026145073305856567,0.10415413831923197,-1.79093239
54.0,0.20953407,0.00056684,3.89e-06,-1.9345583910606488,0.026219923497230062,0.1034846441222114,-1.78606963
55.0,0.20954947,0.00056412,4.17e-06,-2.743255111583976,0.026232975035273772,0.10612258161859893,-1.77673837
56.0,0.20950204,0.00054813,4.3e-07,0.07418984735257934,0.026126855684343593,0.10406040193192893,-1.77884119
57.0,0.20949834,0.00056229,-1.48e-06,0.14977025891284393,0.026228418807795487,0.10520731056032145,-1.79947509
58.0,0.20951108,0.00058303,-1.4e-06,-0.7753231014555304,0.026201593372996428,0.10484132339150976,-1.79776655
59.0,0.20950594,0.00057568,1.7e-07,-0.44250444431094427,0.02613733354992203,0.10407783014340775,-1.79369234
