Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20953671,0.00066539,7e-06,1.4510178383253123,0.026587802330384835,-0.14067445321363817,52.39206952
1.0,0.20939831,0.00074184,1.046e-05,7.29370138817015,0.026477014514352613,-0.13034922140188743,50.81727918
2.0,0.20892604,0.00094891,1.465e-05,27.33620815038119,0.02593517340576523,-0.14619845904261564,52.51119338
3.0,0.20808799,0.00134541,2.009e-05,60.15402960504294,0.024820925537868778,-0.13467427662741566,52.37413553
4.0,0.20684885,0.00178509,2.77e-05,110.84068164146545,0.0246393359267217,-0.11062175050023094,52.78936709
5.0,0.2057706,0.00238129,3.653e-05,150.79947508190745,0.024253974203569513,-0.08812971458553831,52.73373234
6.0,0.20494546,0.00294307,4.769e-05,179.9859467966998,0.024035072270004,-0.06846040786177061,52.77562203
7.0,0.20415438,0.00350613,5.664e-05,205.7929158920117,0.023661923420082727,-0.06886482919066926,52.88034627
8.0,0.20360473,0.00402156,6.584e-05,223.08363890001618,0.02351044229200315,-0.07183778046878636,52.67783577
9.0,0.20286755,0.00450714,6.917e-05,248.76590140783654,0.02340214270725737,-0.06503089242228124,52.58345306
10.0,0.20214685,0.00492424,7.314e-05,276.6407171233168,0.023514288002562108,-0.056558965051825276,52.44534797
11.0,0.20191682,0.00525679,7.678e-05,282.3191140506941,0.02342339953867676,-0.05539851846378742,52.26901854
12.0,0.20153944,0.00556963,8.016e-05,294.1730769226059,0.023326136371051628,-0.05371618494615235,52.11769202
13.0,0.20120832,0.00579323,8.355e-05,303.8141494934661,0.023158057453684912,-0.05272103079477661,52.00223355
14.0,0.20098073,0.00602518,8.791e-05,313.1163532720946,0.023299780149322432,-0.04586124331072428,51.86308122
15.0,0.20082646,0.00624299,9.016e-05,314.7675501784236,0.023087466323749466,-0.04683455460282226,51.6696032
16.0,0.20044115,0.00647321,8.866e-05,327.87255618909126,0.023027849137627687,-0.04596338432324986,51.48044505
17.0,0.20029715,0.00667732,8.782e-05,330.99814502689276,0.022951505206258972,-0.046129872304615835,51.35477597
18.0,0.2001318,0.00693444,8.736e-05,331.9387844242288,0.022698333675814506,-0.05237641036023131,51.20187858
19.0,0.20002715,0.00714727,8.912e-05,331.6968506007331,0.02251422518837232,-0.05312958298908305,51.0268582
20.0,0.19961652,0.00736565,9.038e-05,346.36815610859935,0.022514634614919274,-0.05553096579010637,50.86990276
21.0,0.19935384,0.00756791,9.15e-05,351.0225772962695,0.022247627030908147,-0.048399691527975845,50.70731838
22.0,0.19916052,0.007722,9.433e-05,357.02992620188195,0.02222457127051153,-0.048653623884160335,50.50402246
23.0,0.198985,0.00793039,9.439e-05,354.9508729349474,0.021773489571853374,-0.056409586244720346,50.3813642
24.0,0.19875049,0.00808836,9.131e-05,368.2284209300877,0.02209755609103653,-0.059498288640671616,50.17204664
25.0,0.19861219,0.00818451,9.324e-05,371.80069078816797,0.022034285511144964,-0.057348505646444045,50.01142584
26.0,0.19856755,0.00826964,9.471e-05,371.9232391350347,0.021978965980082244,-0.05935031886160181,49.85486312
27.0,0.19844135,0.00842629,9.427e-05,375.07613710887495,0.02194684680295319,-0.056131869255429734,49.63978572
28.0,0.19830467,0.00851261,9.555e-05,380.0296373474012,0.021965625939425297,-0.05451662891134045,49.48728105
29.0,0.19831942,0.00857525,9.83e-05,376.8273865203833,0.021843671986394763,-0.05833382129701326,49.34603424
