Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20944243,0.00063681,5.33e-06,2.205239597564132,0.026882553212350613,,61.43591634
1.0,0.20947214,0.00063823,4.46e-06,0.7472710188472607,0.02680627172351636,,60.5267005
2.0,0.20943755,0.00065482,4.43e-06,2.258552167773116,0.026692257127781872,,60.24794922
3.0,0.20936126,0.00072953,6.8e-06,5.185346054116133,0.0267775307984806,,59.95308606
4.0,0.20886843,0.0009762,1.037e-05,25.60653042370234,0.025735698136736117,,60.12337575
5.0,0.20815294,0.00131291,1.797e-05,53.85440186245231,0.02489479918750803,,60.08931782
6.0,0.20680088,0.00173785,2.607e-05,109.04962228357408,0.024513681550602955,,60.99997472
7.0,0.20575836,0.00224526,3.198e-05,151.0198987574786,0.024604599991551738,,60.978754
8.0,0.20484482,0.0027478,3.815e-05,184.63145947493805,0.02431686888233432,,60.94823285
9.0,0.20405303,0.00323589,4.358e-05,213.96871650344127,0.02422664957990577,,60.88260582
10.0,0.20323236,0.00372606,4.612e-05,242.0312300905924,0.023911642975879603,,60.74794596
11.0,0.20283983,0.00422843,4.681e-05,253.74285702357847,0.023846256240486276,,60.55761448
12.0,0.20215078,0.00465021,4.892e-05,278.5562449676051,0.023771638934753373,,60.46382415
13.0,0.20166944,0.00508188,5.372e-05,292.398829380813,0.023546324839417078,,60.28030426
14.0,0.20120011,0.00554321,5.646e-05,305.16428512809335,0.023318547557252902,,60.17367671
15.0,0.20077665,0.00592495,5.536e-05,321.21947515809455,0.02343908040424326,,60.0019461
16.0,0.20068449,0.00617798,5.424e-05,319.95756516912144,0.02322194700589892,,59.8647974
17.0,0.20067097,0.00641828,5.428e-05,320.98685479085344,0.02340263772168374,,59.73930699
18.0,0.20070128,0.00655242,5.564e-05,319.7856807617919,0.023491702823121723,,59.54425979
19.0,0.20069701,0.00668202,5.762e-05,321.6281039388851,0.023697149486607724,,59.43566736
20.0,0.20089953,0.00679685,6.36e-05,309.40189843041736,0.02349977841203228,,59.2748091
21.0,0.20114457,0.00685145,6.696e-05,301.7510552863516,0.02374708456924133,,59.14840174
22.0,0.20126216,0.00687944,7.022e-05,293.4897852535022,0.02350808249183083,,59.0053584
23.0,0.20130275,0.00688711,7.287e-05,286.833853359453,0.0231174291957895,,58.86270803
24.0,0.20130427,0.00692832,7.672e-05,287.6865829855349,0.02322358146236913,,58.75097179
25.0,0.20129257,0.00693599,8.137e-05,289.467030801883,0.023338470763843513,,58.61172722
26.0,0.20129725,0.00697334,8.447e-05,288.29278824437563,0.023288468571013115,,58.45846649
27.0,0.20128922,0.00701334,8.591e-05,288.56823805552307,0.02331263835698911,,58.32498557
28.0,0.20127976,0.00703541,8.871e-05,286.0981884662026,0.023099635466936535,,58.17971536
29.0,0.20123836,0.00707508,9.251e-05,289.7496194398915,0.02328666508637637,,58.02016702
30.0,0.20111945,0.00711463,9.535e-05,293.53362289119536,0.023224017569906035,,57.89087784
31.0,0.20100298,0.00716931,9.694e-05,297.24821544771464,0.023174378126149718,,57.74167787
32.0,0.20100684,0.00720378,9.54e-05,296.1005670340797,0.02311812298704808,,57.60059941
33.0,0.20100369,0.00716488,9.886e-05,297.6913560390505,0.023210434247751117,,57.45637714
34.0,0.20102027,0.00720748,0.00010195,295.80444983672845,0.02314798894733166,,57.31228586
35.0,0.20102912,0.00719234,0.00010395,295.98336764259784,0.023182945521782947,,57.18496156
36.0,0.2009749,0.00725003,0.00010403,301.10895241286374,0.023444926996560266,,57.04938477
37.0,0.20114254,0.00728807,0.00010317,294.4861515985359,0.02350178494018024,,56.91904766
38.0,0.20135889,0.00726,0.00010314,281.3847259249255,0.02315236391112954,,56.77574233
39.0,0.20141199,0.00712428,0.00010431,280.1466484582335,0.023138940462887947,,56.63269899
40.0,0.20150161,0.00708072,0.00010211,274.28109809503013,0.02292565103196454,,56.50891148
41.0,0.20158593,0.00706258,9.771e-05,273.1394376461278,0.023103773612477133,,56.36547516
42.0,0.20175794,0.00701273,9.565e-05,266.656721434807,0.023119866974890144,,56.21155948
43.0,0.20185142,0.00695189,9.502e-05,265.5465876774184,0.023316592744978867,,56.08358022
44.0,0.20196484,0.00691108,9.157e-05,260.59531597645923,0.02326229532081312,,55.96739026
45.0,0.20198233,0.00689023,9.047e-05,262.0614654482754,0.02344145431995231,,55.84687755
46.0,0.2020572,0.00686212,9.165e-05,258.7144346431987,0.02340305658952096,,55.77614183
47.0,0.20210643,0.0068115,9.269e-05,258.7522328343,0.023556549070976474,,55.61344968
48.0,0.20224355,0.00675215,8.964e-05,252.58394924590672,0.023470105462231848,,55.48416051
49.0,0.20248442,0.00664239,8.818e-05,242.31542002081426,0.02336520195061107,,55.35631225
50.0,0.20266263,0.00652573,8.729e-05,237.9002062946231,0.02356824514114704,,55.26422482
51.0,0.20283617,0.00641682,8.809e-05,232.38061330245048,0.023659603076978137,,55.14253319
