Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20669484,3.259e-05,6.3e-07,76315.27682257259,0.025958117799909867,,1.28615733,-89.79382241
1.0,0.20682609,3.296e-05,6.9e-07,76081.02067521124,0.025880161161126715,,1.22415763,-89.89445019
2.0,0.20663822,3.172e-05,2.8e-07,75627.71631318894,0.025723513053360854,,1.29957036,-89.94505159
3.0,0.20679152,3.242e-05,4.5e-07,75822.46339755313,0.02579175953816852,,1.23531196,-89.72252044
4.0,0.20667481,3.415e-05,2.3e-07,76035.64114517135,0.025862750317354577,,1.29020658,-89.923776
5.0,0.2067168,3.024e-05,3.2e-07,76101.24742571524,0.02588560537121736,,1.27310496,-89.80934784
6.0,0.20674313,2.731e-05,2.9e-07,76361.57202817519,0.0259744938211867,,1.26605427,-89.8731746
7.0,0.20671456,3.25e-05,6.3e-07,75724.14515066153,0.02575730614402064,,1.26752094,-89.82813169
8.0,0.2066619,3.213e-05,5.4e-07,76145.0230033294,0.025899774175601527,,1.29790999,-90.02440378
9.0,0.20676824,3.003e-05,7.1e-07,76172.32661037444,0.025910451405805793,,1.25148354,-89.80915617
10.0,0.20673551,3.073e-05,8e-07,76714.5701103426,0.026094465256334888,,1.27490113,-89.91438408
11.0,0.2067167,2.954e-05,3.6e-07,75918.36813261487,0.025823395574955537,,1.27015218,-89.90154206
12.0,0.20674343,3.184e-05,4.9e-07,75222.88326912619,0.025587179581487207,,1.24660532,-89.74207098
13.0,0.20669128,3.547e-05,5.5e-07,75504.62633132483,0.025682343429925637,,1.27380606,-89.76238821
14.0,0.20671375,2.97e-05,3e-07,76516.83144696317,0.026026923592516144,,1.28146945,-89.96747721
15.0,0.20671161,2.801e-05,3.1e-07,76976.6778213266,0.02618330538125549,,1.29027956,-89.78213042
16.0,0.20678939,3.04e-05,7.3e-07,75500.53858853882,0.025682215159202507,,1.23114255,-89.85669081
17.0,0.20670633,3.316e-05,2.1e-07,76275.81299224719,0.025944855406343326,,1.28041894,-89.79420575
18.0,0.20669748,3.053e-05,5.2e-07,76192.08352181019,0.025916245682582804,,1.28311696,-89.76392158
19.0,0.20671283,2.929e-05,9e-08,76275.82343342384,0.025944936347348208,,1.27790991,-89.91668414
20.0,0.20670846,2.908e-05,3.3e-07,76073.50534508894,0.025876056050987344,,1.27643122,-89.80800613
21.0,0.20672758,2.962e-05,5.1e-07,75371.83131446138,0.025637631820674876,,1.25621382,-89.88678331
22.0,0.20664665,3.077e-05,1.4e-07,76614.39681146956,0.026059227776404913,,1.31288246,-89.88007479
23.0,0.20675106,2.999e-05,6.5e-07,76880.07271257564,0.026150968269590086,,1.27080558,-89.8246816
24.0,0.20665723,2.64e-05,1.5e-07,77057.6478973102,0.026210121619355098,,1.31614884,-89.97706081
25.0,0.2067598,2.698e-05,-3.1e-07,76339.54718327499,0.025967232313498755,,1.25842751,-89.86244097
26.0,0.2067047,3.007e-05,4.2e-07,76079.44857335859,0.025878029176705467,,1.27808585,-89.7453294
27.0,0.20659521,3.065e-05,3.5e-07,76186.2907027001,0.025912932059702295,,1.32827173,-89.91361739
28.0,0.20686268,2.917e-05,-1e-08,76982.46115991604,0.026187289360951146,,1.22275047,-89.89675025
29.0,0.20641049,2.896e-05,2.1e-07,76027.8070293561,0.02585659479597727,,1.40716503,-89.8499823
30.0,0.20692724,2.834e-05,9e-08,76009.37767836577,0.025857115471659118,,1.17882825,-89.85439075
31.0,0.20677881,2.884e-05,3.1e-07,76431.74595218677,0.02599883822783878,,1.25122679,-89.9163008
32.0,0.20715547,2.892e-05,8.2e-07,76015.678344118,0.025862233882488008,,1.07782997,-89.91706748
33.0,0.2066494,2.793e-05,2.5e-07,76289.64870991524,0.02594879605261134,,1.30634449,-89.79037231
34.0,0.20645675,2.797e-05,3.7e-07,75623.48055243974,0.025719686077034024,,1.37946318,-89.92358433
35.0,0.20682853,3.106e-05,7.3e-07,76278.6590769955,0.025947417166930522,,1.22642106,-89.81011453
36.0,0.20668945,3.102e-05,3.4e-07,75693.90316810412,0.025746692559365653,,1.27823981,-89.80225598
37.0,0.20668223,2.764e-05,2e-07,75568.94408524885,0.025704087944546483,,1.27962621,-89.77618859
38.0,0.20666109,2.805e-05,8e-08,76197.73094850416,0.025917689100907703,,1.29961211,-89.85055731
39.0,0.20671558,2.978e-05,1.5e-07,76338.74769834743,0.025966376256589735,,1.27769042,-89.89310849
40.0,0.20677292,3.16e-05,1.2e-07,77581.49476376476,0.026389866444470268,,1.27248737,-89.81452298
41.0,0.20663456,3.09e-05,2.7e-07,76662.67092993113,0.02607548513779665,,1.31905797,-89.86857448
42.0,0.20678227,3.065e-05,5.4e-07,76038.89853465362,0.025865254164694502,,1.24306907,-89.78615553
43.0,0.20681897,3.172e-05,7e-07,76446.29057983342,0.026004315994795503,,1.23330223,-89.82774835
44.0,0.20654926,3.164e-05,5e-07,76460.03812016075,0.026005432762696918,,1.35331824,-89.82391491
45.0,0.2067228,3.024e-05,5.8e-07,75976.75493250559,0.02584333344232154,,1.26833248,-89.89521688
46.0,0.20691971,2.64e-05,-1.4e-07,75924.54604907655,0.025828157719766008,,1.18104836,-89.86244097
47.0,0.20636404,3.073e-05,1.8e-07,75237.10839814309,0.025587082716171872,,1.41264595,-89.87240791
48.0,0.20681734,2.76e-05,1.7e-07,75165.97205300476,0.025568774796778656,,1.21381529,-89.90403379
49.0,0.20682121,2.917e-05,1.3e-07,74617.13629808844,0.02538213526203232,,1.2031427,-89.78462216
50.0,0.20648613,3.222e-05,1.7e-07,75608.50548182108,0.02571499292189919,,1.36594366,-89.86014091
51.0,0.20684388,3.296e-05,2.2e-07,76365.58640869812,0.025977204039205212,,1.22091243,-89.85534911
52.0,0.20681023,3.201e-05,4.5e-07,76488.59554968812,0.026018596843098037,,1.2378843,-89.96728554
53.0,0.20678369,2.838e-05,1.7e-07,76493.69432033807,0.026019976290244287,,1.25013944,-89.94562661
54.0,0.20676743,3.053e-05,3.2e-07,76626.26396766762,0.026064858896158182,,1.25932596,-89.8020643
55.0,0.20663354,2.851e-05,5e-07,76654.9390738169,0.02607283081728908,,1.31955668,-89.80513106
56.0,0.20654723,2.871e-05,4.4e-07,76853.0672761132,0.02613907515179913,,1.36146207,-89.75874644
57.0,0.20657244,3.131e-05,7e-08,75846.57568662126,0.025797094567203683,,1.33235881,-89.81337295
58.0,0.20665641,3.086e-05,3.1e-07,75601.35951937511,0.025714783040743438,,1.29119983,-89.91860086
59.0,0.20680219,2.945e-05,5.3e-07,76706.35307660393,0.026092554941015818,,1.24521381,-89.89215013
60.0,0.20653523,3.077e-05,2.4e-07,76048.41104018515,0.025865248956673727,,1.35234746,-89.72117874
61.0,0.20688871,3.494e-05,4.4e-07,76039.17402153331,0.025866757826896573,,1.19566428,-89.86991618
62.0,0.20675574,2.871e-05,5.5e-07,75846.16698153452,0.025799342108758252,,1.25178614,-89.78078872
63.0,0.20664045,2.879e-05,6.7e-07,76132.91321829836,0.025895361366436425,,1.3074634,-89.81797308
64.0,,2.818e-05,,,0.025868084611675952,,,-89.64048484
65.0,,3.131e-05,,,0.02581539610491392,,,-89.80934784
66.0,,,,,0.02616164756747249,,,-89.8041727
67.0,,,,,0.025912222933049914,,,-89.75088789
68.0,,,,,0.025695442377508856,,,-89.82314822
69.0,,,,,0.02579752865395793,,,-89.77695528
70.0,,,,,,,,-89.86320766
71.0,,,,,,,,-89.8704912
72.0,,,,,,,,-89.78213042
73.0,,,,,,,,-89.91783417
74.0,,,,,,,,-89.8321568
75.0,,,,,,,,-89.87873309
