Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20948694,5.694e-05,3.62e-06,78166.27336333938,0.025113588443535666,0.0010976673491999989,0.0212601,174.18967169
1.0,0.20946366,5.932e-05,3.61e-06,77065.81333946517,0.02475974551093554,0.01731275779172716,0.03121548,174.41469434
2.0,0.20948836,5.948e-05,3.33e-06,77068.05879481771,0.02476077886729032,0.05860924421172608,0.02012576,174.29394113
3.0,0.20948389,6.85e-05,4.08e-06,77236.94595191348,0.02481499417011725,0.06125277577396334,0.02121911,174.48657126
4.0,0.20947982,6.932e-05,4.72e-06,76842.34832958682,0.024688156623990064,0.03275419077466382,0.02275784,174.44459514
5.0,0.20947799,7.489e-05,5.48e-06,76936.44780070052,0.024718367413699406,0.014598755487171529,0.02296385,174.39265209
6.0,0.20940123,7.26e-05,5.99e-06,76153.41037656562,0.024465834392149402,0.008677029101471221,0.05699275,174.57531529
7.0,0.20909337,8.215e-05,6.83e-06,74440.84593286176,0.023911949411660655,0.010673726394697927,0.18838764,174.57799869
8.0,0.20847847,8.088e-05,7.92e-06,73878.60410273107,0.023723960075134477,0.015296044314816026,0.45130142,174.41392766
9.0,0.2079266,9.649e-05,9.51e-06,74587.42741041977,0.02394487979116043,0.010137770155501675,0.69287739,174.29394113
10.0,0.20746461,0.00014141,1.175e-05,73404.42342448568,0.023559617189927332,0.012835603787262619,0.8739395,174.34492582
11.0,0.2070441,0.00020804,1.49e-05,72768.1438898035,0.023350476742294818,0.024071659079533635,1.03690831,174.34990929
12.0,0.20664585,0.00030386,1.897e-05,72310.23115887138,0.023198949076992437,0.037199826903495874,1.18761996,174.08080212
13.0,0.20626652,0.00042381,2.345e-05,71636.95263773939,0.022978658152612245,0.05245320323791389,1.32217613,174.163796
14.0,0.20599597,0.00065319,2.818e-05,71751.14079746074,0.02301254226792926,0.07657386282987519,1.41572419,174.188905
15.0,0.2056083,0.00090981,3.302e-05,71884.93884953568,0.023051358600217026,0.10340110387437501,1.55593814,174.11741143
16.0,0.20515739,0.00115111,3.968e-05,71495.90079834589,0.022921689119856217,0.12450552306500821,1.71114343,174.09019404
17.0,0.20453252,0.0013427,4.694e-05,71464.74115975354,0.02290453352126214,0.1344214741111976,1.94888921,173.98266618
18.0,0.20418084,0.00159851,5.638e-05,69680.1429651226,0.022328884903200178,0.1477764386941868,2.01806164,174.07006851
19.0,0.20336555,0.00178489,6.535e-05,69815.91176768015,0.02236301613896718,0.175094472870445,2.33001265,173.85405442
20.0,0.20274373,0.00203451,7.316e-05,69456.46003304457,0.022240958112395556,0.24421504260222937,2.54230192,173.8481126
21.0,0.20215821,0.00233376,7.882e-05,69068.11708143582,0.022110269094271218,0.27023866899397125,2.73277038,173.68845001
22.0,0.20207718,0.00264264,8.221e-05,69515.67756308937,0.022253264972627307,0.30166648964041776,2.75726874,173.46151064
23.0,0.20206131,0.00296353,8.498e-05,70918.83008506565,0.022702994962612695,0.30176457588703687,2.79277718,173.49466986
24.0,0.20207667,0.00318458,8.654e-05,70640.42982290788,0.022614578998567354,0.2610689351670149,2.75750437,173.52514567
25.0,0.20208338,0.00336503,8.8e-05,71270.74054468388,0.022816872034482974,0.23833876686270483,2.76440055,173.50291174
26.0,0.20207606,0.00352883,9.005e-05,70101.69407812582,0.022442887969671716,0.2248761465570435,2.70847078,173.36701646
27.0,0.20210463,0.00367681,9.226e-05,68642.05528505862,0.021976245598869147,0.21202169136838267,2.62894974,173.32044022
28.0,0.20191837,0.00380324,9.412e-05,68211.55911545563,0.02183649627788294,0.2184132806788855,2.67437117,173.18281989
29.0,0.20156038,0.00391898,9.685e-05,67907.64852993954,0.021735227037556495,0.22676707929672416,2.79084286,172.9579889
30.0,0.20132288,0.00403032,9.76e-05,67929.9143870363,0.02173980516970006,0.22665581173063046,2.87431662,172.96776416
31.0,0.20129889,0.00415614,9.717e-05,68890.80195544998,0.022047344979051253,0.24074293348669296,2.91446728,172.80599319
32.0,0.20130214,0.00427773,9.501e-05,69515.71664943176,0.022247710722837398,0.25020538412112747,2.93024739,172.97044757
33.0,0.20172458,0.00440346,9.133e-05,69622.59597464028,0.02228738681760982,0.24550595724069715,2.75853257,172.88093685
34.0,0.20222816,0.00450833,8.601e-05,71435.63452998099,0.022874335361130448,0.2263776548904829,2.61812665,172.77705075
35.0,0.20290518,0.00458153,7.965e-05,71779.74354116837,0.022993153998044424,0.2100902379267315,2.34863262,172.65035571
36.0,0.20354988,0.00462296,7.115e-05,72683.39376335416,0.023290859282545796,0.1973829775521382,2.10801074,172.58748737
37.0,0.2046224,0.00461038,6.357e-05,73287.33039294073,0.02349777040542336,0.1703271350862769,1.67644596,172.60607954
38.0,0.20527248,0.00453682,5.593e-05,73784.09345405799,0.02366502907790013,0.12548140652904932,1.41886336,172.62888848
39.0,0.2058576,0.00441801,4.926e-05,74130.48278216844,0.023783166407235448,0.07155164661370352,1.18628045,172.59151248
40.0,0.20637795,0.0042488,4.35e-05,73832.55425936663,0.023693619525561246,0.03743902353479568,0.97472635,172.56640348
41.0,0.20687624,0.00394315,3.782e-05,73726.71220425285,0.023665039083766458,0.01878006447274021,0.78801507,172.48935143
42.0,0.20722558,0.0035687,3.411e-05,73895.4357309031,0.023722556797786815,0.010338784443990147,0.67371881,172.61355473
43.0,0.20752815,0.00324688,3.063e-05,74554.87379493652,0.023937193454191562,0.006562806247639343,0.57803858,172.52021058
44.0,0.20777379,0.00297431,2.808e-05,73711.77929673668,0.023668821657776687,0.0050267938393235845,0.49081328,172.5296025
45.0,0.20790199,0.00274337,2.497e-05,74030.21196278666,0.023772091207024733,0.0008220862407923244,0.45886685,172.46175069
46.0,0.20804006,0.00256769,2.243e-05,73423.01968472486,0.023578371048369462,0.0031229358117390855,0.41208397,172.29557127
47.0,0.20814346,0.00238778,2.139e-05,73813.11424566359,0.02370445186654027,0.0011480883900081855,0.38609173,172.42015792
48.0,0.20812171,0.00222479,2.037e-05,73792.05814328957,0.023697037885356015,0.0033372461850271844,0.4101126,172.49203483
49.0,0.20819582,0.00207804,1.884e-05,73155.49869495587,0.023493161938685198,0.0034655445585439044,0.38825702,172.32336368
50.0,0.2082677,0.00194296,1.808e-05,74041.96628673654,0.023778381626889535,0.00213181511009163,0.37422359,172.50832693
51.0,0.2083041,0.00182084,1.698e-05,74114.07472427766,0.02380168966996864,0.005468515720180146,0.37003986,172.52615241
52.0,0.20831407,0.00171346,1.706e-05,74194.35018080496,0.023827318703856994,0.004203735179491837,0.375808,172.4868597
53.0,0.20831905,0.00161601,1.632e-05,73353.8054571287,0.023557209578953613,0.005070535572846231,0.37822086,172.38949044
54.0,0.20834111,0.00153454,1.617e-05,74409.61236221544,0.02389634055726724,0.007014857735691708,0.38149268,172.31512179
55.0,0.20833481,0.00145409,1.569e-05,74405.88644518444,0.023894873094549723,0.005180818111664758,0.39155059,172.32528039
56.0,0.20838371,0.00139241,1.577e-05,73707.77422444732,0.023671110099080732,0.005485812117856095,0.37239839,172.24094482
57.0,0.20840923,0.00133303,1.544e-05,73858.52788034809,0.023719687618857805,0.005567070978373712,0.367562,172.21257739
58.0,0.20844492,0.00128061,1.563e-05,74454.43206614572,0.023911358513676623,0.005640195929949346,0.35976785,172.23634469
59.0,0.20842906,0.00123615,1.529e-05,73635.75359861612,0.023648141558144594,0.0050634265994286285,0.36664429,172.22867782
60.0,0.20850419,0.00119029,1.591e-05,73337.47937852282,0.023553121000670713,0.002539134742699957,0.33706427,172.22024426
61.0,0.20853144,0.00115177,1.556e-05,73124.53424481075,0.023484965385235083,0.005113634114217348,0.32795649,172.29691297
62.0,0.20856855,0.00111546,1.586e-05,73287.86680018017,0.023537768033973464,0.00280854112945845,0.31603796,172.26931224
63.0,0.20854882,0.00107378,1.658e-05,74262.63455236991,0.023850477789341174,0.00133351611646553,0.33243001,172.07304035
64.0,0.20862111,0.00104722,1.646e-05,73997.19242554846,0.023766030802599303,0.00019241005727946005,0.30248801,172.09469926
65.0,0.20866859,0.00101436,1.554e-05,73920.56554335283,0.023741922931969302,-1.0442199135889945e-05,0.28481956,172.16753453
66.0,0.20867418,0.00098665,1.626e-05,74362.29852267912,0.023883784566459624,0.0006482746491212431,0.2864968,172.18420997
67.0,0.20867398,0.00095604,1.564e-05,74488.74527687099,0.02392432804432291,-0.0006015452161041073,0.28994166,172.21756086
68.0,0.20871912,0.0009278,1.603e-05,74589.74245243726,0.02395723405504875,0.0004601470027786824,0.27321832,172.25474518
69.0,0.20874729,0.00089883,1.558e-05,75332.59699701681,0.024196106965838758,0.0007582197408691185,0.2663004,172.12229999
70.0,0.20872736,0.00087424,1.629e-05,74758.3623826099,0.024011352290195763,-0.0001687140679698851,0.27508337,172.05943165
71.0,0.20875745,0.00085141,1.629e-05,74493.72720585456,0.02392666078147833,0.00010202072739101442,0.2631146,172.06652351
72.0,0.20875034,0.00082301,1.634e-05,73739.0488879068,0.023684108751377806,-0.0011264560159246905,0.26605073,171.99023814
73.0,0.20874108,0.0008042,1.635e-05,73676.43438104869,0.0236638400767048,0.00047321272840439234,0.27148123,171.97931285
74.0,0.20875674,0.00079015,1.6e-05,74353.33287106921,0.023881409780764935,-0.0016351217832861937,0.26851726,172.13667537
75.0,0.20875786,0.00076556,1.621e-05,74369.39552231989,0.02388651687354611,-0.0012591278035102484,0.27028637,172.2465033
76.0,0.20874668,0.00074765,1.622e-05,74464.54266120601,0.02391689672057143,0.00012832036358927074,0.27710547,172.14913404
77.0,0.20877392,0.00073896,1.663e-05,73765.91337905424,0.023692804297739282,-0.001034680218864381,0.26351323,172.06326509
78.0,0.20877311,0.00072601,1.664e-05,73689.13105792584,0.023668100516458526,0.0012402085963196113,0.26474933,172.17673477
