 FAA 																							
887	828.405	92.088	226.773	8.9958189	7.7906	0.01441	0.01829	23.89901	0.02046	26.73634	-42.1979928	0.67145	81.065	188.317	243.102	18.67926	2.25921	0.00664	-0.00076	888	-0.113525	0.00473	-0.123749
888	827.67	14.813	37.138	55.8756691	1.23585	0.00223	0.01833	23.96179	0.0205	26.78825	-42.4696567	0.68167	81.472	188.428	242.874	18.687	2.22138	0.00636	-0.00122	889	-0.112762	0.014191	-0.112915
889	854.822	12.38	33.439	69.0498737	1.03908	0.00185	0.01899	24.80983	0.02122	27.72767	-43.1150748	0.7328	87.351	188.371	242.648	18.69318	2.22876	0.0063	-0.00092	890	-0.112762	0.021057	-0.120392
890	814.587	22.566	56.644	36.0979762	1.9073	0.00361	0.01814	23.6928	0.02026	26.46254	-43.5891888	0.67997	79.702	188.145	242.07	18.69937	2.2383	0.00673	-0.00153	891	-0.112915	0.030518	-0.117493
891	840.665	14.307	36.5	58.7595746	1.1879	0.00229	0.01879	24.54229	0.02099	27.41316	-43.8625831	0.68849	85.541	188.03	241.977	18.70865	2.19093	0.0067	-0.00153	892	-0.114746	0.033875	-0.106812
892	805.884	9.201	25.068	87.5822437	0.76873	0.00148	0.01808	23.60504	0.02019	26.36532	-44.6377769	0.7328	79.132	188.03	241.958	18.71639	2.19708	0.00673	-0.00092	893	-0.114899	0.028687	-0.112305
893	836.272	12.46	30.235	67.1163462	1.02174	0.00198	0.01881	24.55918	0.02101	27.4312	-45.298768	0.651	85.663	188.007	241.935	18.72257	2.15157	0.00661	-0.00107	894	-0.115967	0.029602	-0.112457
894	791.235	13.956	39.561	56.6949604	1.17847	0.00232	0.01786	23.30843	0.01994	26.02643	-45.8299834	0.75836	77.179	187.893	241.654	18.73031	2.20723	0.00688	-0.00107	895	-0.117493	0.031738	-0.1091
895	818.303	14.384	38.373	56.8915903	1.1989	0.00236	0.0185	24.15829	0.02066	26.96894	-46.3127492	0.71235	82.896	187.969	241.616	18.73495	2.17494	0.00679	-0.00153	896	-0.117645	0.029907	-0.111084
896	769.227	33.556	93.284	22.9237716	2.83093	0.00592	0.01742	22.73613	0.01945	25.38461	-46.7626384	0.74132	73.435	187.893	241.597	18.73804	2.19801	0.00728	-0.00183	897	-0.118103	0.033264	-0.102081
897	813.576	0	0	0	0	0	0.01843	24.06531	0.02057	26.85756	-46.7522564	0.66975	82.265	187.935	241.432	18.73959	2.20354	0.0071	-0.00198	898	-0.117798	0.027924	-0.107422
898	828.954	3.179	9.673	260.7968178	0.26617	0.00056	0.01881	24.54381	0.02097	27.36584	-46.9252907	0.81119	85.602	187.759	240.753	18.74268	2.17771	0.00731	-0.00275	899	-0.119019	0.023346	-0.112
899	829.41	1.62	4.737	512.0734704	0.13826	0.00027	0.01883	24.57791	0.021	27.40632	-51.2546096	0.77881	85.825	187.835	240.884	18.74423	2.21769	0.00676	-0.00153	900	-0.119934	0.033722	-0.115967
900	828.67	1.867	5.32	443.9412029	0.15471	0.0003	0.01881	24.55904	0.02099	27.40387	-55.2413206	0.75836	85.683	187.893	241.297	18.74423	2.15434	0.00664	-0.00015	901	-0.118866	0.040436	-0.10376
901	811.715	1.681	4.946	482.9722421	0.14135	0.00027	0.01845	24.09298	0.02058	26.87152	-59.2055371	0.78222	82.448	187.969	241.147	18.74732	2.18263	0.00673	-0.00168	902	-0.121155	0.108643	-0.170746
902	794.743	1.543	4.386	515.0556908	0.12953	0.00025	0.01808	23.61395	0.02016	26.33414	-63.6525194	0.75495	79.173	188.141	241.278	18.74887	2.17709	0.00667	-0.00031	903	-0.113983	0.131989	-0.190277
903	786.842	3.722	10.485	211.4099362	0.31281	0.0006	0.01791	23.39399	0.01996	26.07279	-67.5423311	0.74814	77.708	188.122	240.94	18.75041	2.17832	0.00667	0	904	-0.100098	0.13504	-0.186462
904	812.087	0	0	0	0	0	0.01849	24.13256	0.02061	26.90047	-67.5457918	0.76007	82.733	187.893	240.771	18.75041	2.21338	0.00685	-0.00076	905	-0.089111	0.134735	-0.191803
905	793.046	13.166	36.063	60.234299	1.09692	0.00213	0.01808	23.61052	0.02016	26.33042	-68.0268272	0.72598	79.152	188.126	241.263	18.75351	2.1568	0.00664	-0.00137	906	-0.080414	0.127411	-0.193481
906	815.04	28.023	81.418	29.0848424	2.37122	0.0046	0.01859	24.28558	0.02071	27.05308	-68.4784468	0.77029	83.73	188.199	240.771	18.75505	2.18847	0.00673	-0.00168	907	-0.073853	0.125122	-0.198975
907	784.837	14.991	47.515	52.3527163	1.24609	0.00243	0.01793	23.39906	0.01996	26.05461	-68.6428295	0.84016	77.789	187.839	240.155	18.75815	2.14757	0.00664	0.00015	908	-0.068359	0.138092	-0.2034
908	784.698	10.031	27.287	78.2259367	0.84102	0.00167	0.01798	23.47033	0.02001	26.11921	-69.4024502	0.71917	78.277	187.759	239.776	18.76588	2.15864	0.00679	-0.00229	909	-0.06546	0.157013	-0.204315
909	812.486	19.716	57.702	41.2103542	1.65195	0.00355	0.01867	24.36272	0.02077	27.10602	-69.890407	0.772	84.361	187.663	239.551	18.77207	2.15157	0.00731	-0.00183	910	-0.063019	0.172424	-0.202179
910	804.727	20.21	59.9	39.8175589	1.65212	0.00342	0.01857	24.22519	0.02066	26.94958	-70.1984081	0.77881	83.425	187.587	239.4	18.78135	2.0916	0.00685	-0.00153	911	-0.060577	0.167389	-0.191193
911	793.018	11.136	33.334	71.2128029	0.92685	0.00183	0.01836	23.949	0.02043	26.647	-70.6586794	0.78393	81.553	187.476	239.367	18.78908	2.12174	0.00664	-0.00183	912	-0.058746	0.169983	-0.193481
912	798.561	16.25	48.197	49.1410943	1.32478	0.00264	0.01858	24.23509	0.02065	26.93837	-71.3438953	0.7737	83.506	187.514	238.897	18.79991	2.06915	0.00655	-0.00198	913	-0.059052	0.178528	-0.197296
913	783.934	24.335	76.137	32.2145353	2.02438	0.00401	0.01832	23.88411	0.02036	26.55195	-71.5342331	0.8129	81.126	187.395	238.837	18.80919	2.10205	0.00661	-0.00122	914	-0.058746	0.183105	-0.199127
914	765.558	11.474	35.98	66.7230863	0.95395	0.0019	0.01795	23.40065	0.01993	25.98838	-72.0135382	0.8129	77.891	187.3	238.217	18.81692	2.09375	0.00661	-0.00061	915	-0.058594	0.188293	-0.194397
915	809.238	14.778	48.09	54.7614329	1.22126	0.00243	0.01905	24.83764	0.02116	27.58354	-72.6139673	0.84016	87.758	187.261	238.161	18.8262	2.07284	0.00655	-0.00092	916	-0.058289	0.204926	-0.195007
916	838.187	28.884	93.089	29.0192991	2.42738	0.00483	0.01979	25.79197	0.02198	28.64314	-72.9358112	0.82994	94.655	187.147	238.029	18.83239	2.10144	0.00664	-0.00168	917	-0.058136	0.196075	-0.180511
917	781.777	106.26	315.277	7.3572362	8.68748	0.01757	0.0185	24.11317	0.02055	26.79567	-73.1296096	0.76177	82.713	187.265	238.484	18.83703	2.04116	0.00655	-0.00168	918	-0.057983	0.171051	-0.187683
918	784.608	0	0	0	0	0	0.0186	24.24668	0.02066	26.92588	-73.0742386	0.78904	83.648	187.17	238.033	18.84167	2.09406	0.00664	-0.00122	919	-0.057678	0.180359	-0.19455
919	742.767	0	0	0	0	0	0.01761	22.95253	0.01956	25.4945	-72.9444629	0.87084	74.961	187.147	238.123	18.84167	2.0836	0.00658	-0.00122	920	-0.058289	0.19104	-0.192413
920	777.998	0	0	0	0	0	0.01845	24.03639	0.02048	26.68037	-72.7160576	0.78733	82.224	187.055	237.676	18.84167	2.10021	0.00658	-0.00061	921	-0.058289	0.201111	-0.197296
921	763.598	0	0	0	0	0	0.01809	23.56098	0.02008	26.1525	-72.7696982	0.86573	79.051	186.783	237.371	18.84013	2.13096	0.00664	-0.00076	922	-0.057678	0.203552	-0.189362
922	756.636	30.024	102.971	25.2014015	2.50678	0.00497	0.01793	23.34326	0.01991	25.91885	-72.7247093	0.88106	77.606	186.726	237.465	18.84013	2.08083	0.00655	-0.00168	923	-0.057831	0.180511	-0.195007
923	791.409	18.526	65.677	42.7178502	1.57088	0.00311	0.01874	24.40596	0.02079	27.07894	-73.1884413	0.91174	84.808	186.86	237.24	18.83858	2.11405	0.00664	-0.00153	924	-0.058594	0.185394	-0.19043
924	772.967	29.483	103.947	26.2173227	2.44659	0.0049	0.0183	23.82532	0.02032	26.45181	-73.4047342	0.90663	80.861	186.63	237.315	18.83858	2.06976	0.00658	-0.00137	925	-0.057983	0.178528	-0.187073
925	800.225	21.242	70.295	37.6710156	1.78689	0.00342	0.01897	24.70442	0.02105	27.40306	-73.6988926	0.85039	86.924	186.707	236.939	18.84167	2.09467	0.00636	-0.00137	926	-0.057678	0.177917	-0.199585
926	808.806	22.274	82.348	36.310992	1.86933	0.00378	0.0192	24.99627	0.0213	27.72069	-74.0397702	0.94923	89.02	186.554	236.657	18.84477	2.08698	0.0067	-0.00092	927	-0.058136	0.20462	-0.187531
927	749.386	57.096	196.004	13.1250472	4.70524	0.00967	0.01783	23.21101	0.01978	25.7444	-74.29067	0.87936	76.752	186.592	236.77	18.84941	2.04577	0.00667	-0.00107	928	-0.058441	0.194855	-0.176392
928	802.666	130.28	459.504	6.1610708	10.9207	0.01983	0.01914	24.91444	0.02123	27.63474	-74.3045127	0.90151	88.43	186.596	236.792	18.85405	2.07591	0.006	0	929	-0.058136	0.161133	-0.195465
929	798.377	58.492	201.181	13.6493936	4.80303	0.00897	0.01908	24.83396	0.02115	27.53331	-74.4308278	0.87766	87.86	186.592	236.563	18.85869	2.03009	0.00603	-0.00122	930	-0.058899	0.182343	-0.184631
930	764.154	230.867	818.292	3.309937	19.45347	0.03897	0.01829	23.79737	0.02028	26.38869	-74.5104236	0.90322	80.698	186.477	236.525	18.86178	2.0793	0.00661	-0.00031	931	-0.058594	0.181427	-0.173035
931	771.706	0	0	0	0	0	0.01851	24.08323	0.02052	26.70085	-74.4965808	0.86913	82.652	186.462	236.416	18.86642	2.05746	0.00661	-0.00046	932	-0.058899	0.164337	-0.172424
932	750.491	47.959	162.89	15.6484645	3.9921	0.00805	0.01802	23.45643	0.01999	26.01243	-74.4810078	0.86232	78.399	186.496	236.582	18.86951	2.04731	0.00655	-0.00031	933	-0.058746	0.153503	-0.177002
933	768.33	48.895	163.97	15.7140078	4.12397	0.00833	0.01846	24.04216	0.02048	26.66354	-74.7284468	0.85039	82.326	186.707	236.845	18.87106	2.07253	0.00664	-0.00168	934	-0.059052	0.167847	-0.181427
934	787.088	0	0	0	0	0	0.01892	24.62914	0.02096	27.28532	-74.7128738	0.83335	86.395	186.707	236.3	18.87106	2.04208	0.00615	-0.00076	935	-0.059509	0.16098	-0.180359
935	764.73	0	0	0	0	0	0.01838	23.91657	0.02037	26.50534	-74.6921096	0.92026	81.512	186.458	236.206	18.87106	2.10236	0.00624	-0.00015	936	-0.059662	0.15976	-0.156555
936	763.313	0	0	0	0	0	0.01834	23.87723	0.02032	26.4494	-74.4550526	0.86232	81.227	186.554	236.074	18.87106	2.05838	0.0063	-0.00061	937	-0.059814	0.126038	-0.159607
937	713.087	0	0	0	0	0	0.01714	22.30053	0.01898	24.69625	-74.5086932	0.87936	70.872	186.439	235.811	18.87106	2.0673	0.00609	0.00015	938	-0.06012	0.115814	-0.158844
938	765.604	0	0	0	0	0	0.0184	23.94292	0.02038	26.51507	-74.174737	0.82483	81.695	186.439	235.811	18.87106	2.07345	0.00661	-0.00015	939	-0.060272	0.097809	-0.154877
939	767.429	0	0	0	0	0	0.01848	24.04243	0.02046	26.61265	-74.1020626	0.84357	82.407	186.263	235.375	18.8757	2.03255	0.00685	0.00015	940	-0.06134	0.076141	-0.156555
940	751.645	0	0	0	0	0	0.01812	23.5668	0.02005	26.07918	-73.8875	0.88447	79.173	186.301	235.281	18.87725	2.06453	0.00694	0.00031	941	-0.06134	0.053711	-0.158997
941	765.948	0	0	0	0	0	0.01851	24.08545	0.0205	26.67073	-73.9151855	0.88447	82.692	186.32	235.638	18.88343	1.99964	0.0063	-0.00107	942	-0.061951	0.042725	-0.153809
942	773.617	0	0	0	0	0	0.01875	24.3981	0.02076	27.01081	-73.6383306	0.84016	84.849	186.343	235.548	18.88962	2.02763	0.00584	-0.00107	943	-0.063171	0.035553	-0.163727
943	784.026	0	0	0	0	0	0.01905	24.7708	0.02107	27.39921	-73.473948	0.87766	87.494	186.171	234.908	18.89426	2.01963	0.00636	0.00015	944	-0.06485	0.037079	-0.167542
944	779	0	0	0	0	0	0.01899	24.69015	0.02099	27.28813	-73.3459025	0.86743	86.965	185.961	234.269	18.902	2.00856	0.00676	-0.00168	945	-0.066223	0.037842	-0.153198
945	785.637	0	0	0	0	0	0.01921	24.95859	0.02124	27.59681	-73.3510936	0.87084	88.918	185.693	234.193	18.90818	2.02886	0.00676	0.00046	946	-0.066223	0.014648	-0.146027
946	727.845	0	0	0	0	0	0.01786	23.20626	0.01974	25.647	-73.1607558	0.8146	76.874	185.674	233.93	18.91592	1.95782	0.00661	-0.00122	947	-0.066223	0.002136	-0.14679
947	758.437	0	0	0	0	0	0.01868	24.26748	0.02064	26.80428	-72.9894518	0.90322	84.076	185.616	233.573	18.92365	1.98826	0.00685	-0.00076	948	-0.066376	-0.005646	-0.149231
948	745.893	0	0	0	0	0	0.01843	23.9303	0.02037	26.45322	-72.7299003	0.91685	81.777	185.498	233.851	18.92984	1.9572	0.0067	0	949	-0.066833	-0.03891	-0.140228
949	742.581	0	0	0	0	0	0.0184	23.90052	0.02034	26.41467	-72.1640781	0.85721	81.553	185.613	233.87	18.93602	1.97073	0.00609	-0.00031	950	-0.067139	-0.042267	-0.130157
950	755.719	0	0	0	0	0	0.01875	24.36875	0.02073	26.93402	-71.5169297	0.8146	84.747	185.789	234.099	18.93912	1.99903	0.00664	-0.00107	951	-0.069122	-0.063629	-0.145874
951	726.349	0	0	0	0	0	0.01802	23.42462	0.01992	25.89207	-70.9355343	0.90833	78.298	185.846	234.193	18.93912	2.00303	0.00658	-0.00076	952	-0.067291	-0.088654	-0.090179
952	742.272	0	0	0	0	0	0.01841	23.91663	0.02033	26.41479	-70.4285437	0.90322	81.634	185.773	233.708	18.93757	2.04024	0.00664	-0.00015	953	-0.066071	-0.106201	-0.045776
953	730.366	0	0	0	0	0	0.01808	23.49314	0.01996	25.92841	-69.7969684	0.96287	78.786	185.674	233.234	18.93448	2.01041	0.00655	0.00046	954	-0.066376	-0.178528	-0.04776
954	753.612	0	0	0	0	0	0.01862	24.18016	0.02056	26.70237	-69.5149225	1.09409	83.486	185.54	233.384	18.92984	2.04916	0.00664	-0.00046	955	-0.06897	-0.204163	0.000458
955	786.103	0	0	0	0	0	0.01939	25.19499	0.02142	27.82812	-69.0979097	0.96287	90.606	185.712	233.667	18.92674	1.99749	0.00698	-0.00031	956	-0.070343	-0.263367	0.008392
956	761.598	0	0	0	0	0	0.01877	24.38858	0.02072	26.91979	-68.6237957	0.92878	84.91	185.655	233.271	18.9252	2.01563	0.00753	-0.00046	957	-0.072937	-0.316772	-0.002441
957	756.016	0	0	0	0	0	0.01862	24.19203	0.02055	26.69986	-68.1098837	0.90663	83.547	185.655	233.215	18.92365	2.02824	0.00792	-0.00046	958	-0.076294	-0.34256	0.016022
958	739.976	4	15.83	184.9795977	0.33335	0.00083	0.01821	23.65643	0.02011	26.11515	-67.7932309	0.98672	79.905	185.559	233.234	18.9221	2.00056	0.00783	-0.00168	959	-0.077972	-0.373993	0.031738
959	740.383	1.632	5.889	453.6579982	0.13853	0.00034	0.01822	23.66748	0.02012	26.12954	-71.3681202	0.89981	79.986	185.521	233.234	18.9221	2.03716	0.00792	-0.00122	960	-0.080414	-0.418549	0.020447
960	750.915	1.707	5.979	439.9758329	0.14138	0.00033	0.01848	24.01815	0.02042	26.52878	-75.1558416	0.87254	82.326	185.789	233.761	18.9221	1.98888	0.00725	-0.00198	961	-0.081329	-0.435638	0.048981
961	759.333	1.654	6.297	458.9833919	0.14016	0.00034	0.01868	24.26859	0.02062	26.79557	-79.104485	0.94923	84.055	185.769	233.554	18.92056	2.0347	0.00783	-0.00137	962	-0.082092	-0.491486	-0.277405
962	749.199	1.465	5.396	511.5655097	0.12376	0.0003	0.0184	23.90559	0.02032	26.39722	-83.2227021	0.92026	81.573	185.693	233.516	18.91746	2.03255	0.00783	-0.00046	963	-0.0914	-0.184021	-0.294952
963	777.017	2.987	11.665	260.124999	0.25145	0.00059	0.01908	24.79737	0.02108	27.39263	-87.4343577	0.97479	87.758	185.769	233.798	18.91746	2.02486	0.00753	-0.00092	964	-0.096436	-0.021515	-0.26413
964	736.264	0	0	0	0	0	0.01806	23.47414	0.01994	25.92661	-87.773505	0.90833	78.603	185.999	233.968	18.91437	2.05531	0.00795	-0.00092	965	-0.099487	0.060577	-0.239105
965	767.235	21.38	76.87	35.8849605	1.78218	0.0044	0.0188	24.43353	0.02076	26.97744	-88.0417082	0.89981	85.195	185.808	233.591	18.91282	2.00979	0.00783	-0.00076	966	-0.102692	0.105438	-0.219879
966	751.36	79.608	283.361	9.4382362	6.78791	0.01671	0.01841	23.92497	0.02032	26.4055	-88.3497093	0.89129	81.695	185.75	233.328	18.91282	2.055	0.00799	-0.00137	967	-0.105438	0.139923	-0.214233
967	732.111	109.509	401.267	6.6854173	9.14097	0.02091	0.01794	23.31883	0.01981	25.74813	-88.2545404	0.91685	77.586	185.884	233.704	18.91282	2.01256	0.00728	-0.00153	968	-0.10788	0.163574	-0.203552
968	776.604	82.426	286.403	9.4218504	6.87676	0.01521	0.01905	24.74897	0.02103	27.32179	-88.479485	0.86913	87.412	185.789	233.497	18.91437	2.0101	0.00704	-0.00137	969	-0.110168	0.155334	-0.206146
969	727.236	0	0	0	0	0	0.01786	23.20868	0.01972	25.61864	-88.3739341	0.98672	76.874	185.769	233.422	18.91746	2.01717	0.00759	-0.00153	970	-0.110931	0.198822	-0.19104
970	745.075	142.99	508.49	5.2106929	11.79175	0.02833	0.01831	23.79861	0.02021	26.26066	-88.3099114	0.88788	80.821	185.831	233.313	18.91901	1.98303	0.00753	-0.00061	971	-0.106812	0.17807	-0.187683
971	754.508	23.046	83.913	32.7388818	1.94582	0.00463	0.01856	24.11639	0.02048	26.61542	-88.4829457	0.90833	82.997	185.808	233.366	18.92056	2.02794	0.00762	-0.00046	972	-0.096283	0.158997	-0.186768
972	750.888	36.312	138.256	20.6789133	3.00298	0.00697	0.0185	24.03695	0.02043	26.55226	-88.8013289	0.94753	82.448	185.827	233.855	18.92365	1.98427	0.00728	-0.00092	973	-0.087128	0.153351	-0.188446
973	745.587	60.347	234.735	12.3549133	5.08751	0.01134	0.01838	23.89159	0.02028	26.36541	-88.8480482	0.96798	81.431	185.957	233.494	18.9252	2.02056	0.00713	0	974	-0.079346	0.166321	-0.192108
974	746.332	32.534	124.752	22.9401574	2.74655	0.00568	0.0184	23.90948	0.02031	26.38882	-89.0470377	0.95434	81.573	185.842	233.437	18.9252	2.02332	0.00664	0.00015	975	-0.074768	0.160828	-0.192719
975	739.654	0	0	0	0	0	0.01822	23.67341	0.02012	26.13854	-89.1439369	0.92196	79.986	185.75	233.535	18.92365	2.00733	0.00655	-0.00015	976	-0.071869	0.174866	-0.201874
976	756.197	0	0	0	0	0	0.01863	24.20389	0.02056	26.71123	-88.7459579	0.92026	83.608	185.769	233.309	18.92365	2.04331	0.00707	-0.00076	977	-0.069275	0.171356	-0.200195
977	740.921	259.869	1004.272	2.8511338	21.62465	0.04641	0.01824	23.70444	0.02013	26.16893	-88.7857558	0.96287	80.169	185.903	233.629	18.9221	1.9978	0.00679	-0.00137	978	-0.066986	0.180817	-0.197296
978	769.433	48.014	181.63	16.0253385	4.08592	0.00864	0.01891	24.58255	0.02087	27.13003	-88.7771041	0.94412	86.212	185.942	233.516	18.91901	2.04516	0.00685	0.00015	979	-0.065765	0.1828	-0.191956
979	742.17	16.782	64.079	44.2253463	1.41334	0.00321	0.01821	23.67385	0.02011	26.1314	-89.0920266	0.95434	79.966	185.884	233.535	18.91592	2.02732	0.00728	0.00122	980	-0.063782	0.168762	-0.177307
980	746.358	14.543	57.384	51.3204092	1.22789	0.00297	0.0183	23.79797	0.0202	26.26453	-89.5038483	0.98672	80.78	186.037	233.629	18.91437	2.03378	0.00777	0.00061	981	-0.062561	0.167389	-0.194244
981	739.519	25.018	93.259	29.5600314	2.13557	0.00506	0.0181	23.53121	0.01998	25.97652	-89.9295127	0.93389	78.969	186.095	233.817	18.90973	2.06023	0.00771	0	982	-0.062408	0.167999	-0.185242
982	754.214	25.043	87.683	30.1171495	2.09185	0.00507	0.01842	23.94536	0.02032	26.42696	-90.0575581	0.87936	81.777	186.075	233.667	18.90509	2.02117	0.00774	-0.00137	983	-0.062256	0.148163	-0.194702
983	744.809	352.36	1311.637	2.1137716	30.16421	0.07509	0.01817	23.63152	0.02005	26.07745	-90.4001661	0.9356	79.641	186.114	233.648	18.90354	2.07191	0.00814	-0.00137	984	-0.062561	0.168457	-0.201569
984	751.903	0	0	0	0	0	0.01832	23.8259	0.02021	26.2866	-90.0887043	1.00717	80.943	186.19	233.629	18.90045	2.0304	0.00799	-0.00031	985	-0.062866	0.178375	-0.192261
985	762.942	990.662	3828.296	0.7701339	83.85755	0.22021	0.01856	24.14769	0.02049	26.66253	-89.9554679	0.97309	83.12	186.324	234.175	18.89736	2.055	0.00851	0.00015	986	-0.062714	0.167847	-0.174561
986	762.778	59.988	235.45	12.7154015	5.09125	0.01337	0.01854	24.129	0.02048	26.65425	-90.0662099	0.98843	82.977	186.401	234.494	18.89581	2.06177	0.00854	0.00046	987	-0.06134	0.147552	-0.18219
987	752.17	175.205	655.811	4.2930866	14.68348	0.04043	0.01826	23.76574	0.02016	26.24243	-90.1388843	0.94412	80.475	186.531	234.434	18.89272	2.03932	0.00884	-0.00046	988	-0.062256	0.155334	-0.191193
988	745.722	24.311	91.492	30.6742676	2.08332	0.00566	0.01806	23.51311	0.01995	25.97091	-90.213289	0.95094	78.766	186.573	234.626	18.88807	2.08883	0.00893	-0.00046	989	-0.061646	0.14389	-0.193939
989	752.948	13.75	51.707	54.7614329	1.15358	0.00303	0.01823	23.72562	0.02013	26.20347	-90.6787514	0.95094	80.19	186.607	234.622	18.88653	2.04731	0.00847	-0.00198	990	-0.062561	0.145264	-0.191498
990	763.127	11.869	45.217	64.297984	1.01168	0.00264	0.01845	24.01391	0.02037	26.52455	-91.1459441	0.96457	82.143	186.649	234.72	18.88343	2.08237	0.00857	-0.00168	991	-0.061951	0.148926	-0.198822
991	806.887	9.724	34.422	82.9778264	0.81951	0.00209	0.01946	25.34252	0.02149	27.98716	-91.8173173	0.89811	91.461	186.764	234.758	18.87879	2.06361	0.00829	-0.00153	992	-0.062714	0.138855	-0.194092
992	736.071	11.177	45.955	65.8546375	0.93719	0.00229	0.01773	23.08018	0.01958	25.49311	-92.5319491	1.04467	75.877	186.665	234.735	18.8757	2.05623	0.00792	0.00015	993	-0.062103	0.161438	-0.191498
993	785.322	11.678	46.388	67.2474328	0.99593	0.00229	0.0189	24.62017	0.02089	27.20959	-93.0043328	1.00888	86.293	186.913	235.299	18.87415	2.09221	0.00762	-0.00061	994	-0.061646	0.161285	-0.190735
994	761.421	13.442	51.333	56.6458029	1.12368	0.00275	0.01829	23.83369	0.02021	26.34258	-93.6878184	0.97139	80.821	187.185	235.642	18.86951	2.05592	0.00795	-0.00122	995	-0.062103	0.151215	-0.205994
995	773.912	29.318	111.188	26.3975668	2.51707	0.00602	0.01856	24.1919	0.02051	26.73037	-93.962943	0.96627	83.262	187.219	235.525	18.86642	2.11343	0.00799	-0.00076	996	-0.062408	0.155334	-0.202942
996	748.973	28.622	114.437	26.1681652	2.42381	0.00586	0.01791	23.34757	0.0198	25.81532	-94.2190338	1.02081	77.545	187.258	235.92	18.86023	2.09098	0.00799	0.00031	997	-0.06134	0.169678	-0.19455
997	756.221	17.853	78.058	42.357362	1.52541	0.00356	0.01804	23.53795	0.01995	26.02595	-94.4664729	1.11795	78.766	187.545	236.24	18.85559	2.11374	0.0078	-0.00061	998	-0.060272	0.183716	-0.190735
998	771.815	15.363	61.697	50.2389447	1.31705	0.00317	0.01836	23.95826	0.02031	26.49912	-94.9526993	1.02933	81.594	187.602	236.465	18.84941	2.12666	0.00808	-0.00031	999	-0.059967	0.164032	-0.188599
999	756.15	11.875	43.787	63.6753226	1.00029	0.00219	0.01797	23.43897	0.01988	25.94099	-95.35933	0.94582	78.094	187.606	236.789	18.84631	2.09314	0.00725	0.00031	1000	-0.060425	0.16098	-0.194702
1000	771.614	10.37	41.054	74.4080391	0.8911	0.00193	0.0183	23.87545	0.02025	26.42213	-96.0566584	1.0174	81.004	187.755	236.916	18.84167	2.13896	0.00734	-0.00031	1001	-0.059967	0.154114	-0.19928
1001	788.625	18.918	74.735	41.6855431	1.58573	0.00364	0.01865	24.34424	0.02064	26.94649	-96.574031	1.0174	84.177	187.965	237.255	18.83549	2.09314	0.00759	-0.00061	1002	-0.060272	0.169678	-0.201569
1002	767.124	38.691	152.199	19.8268503	3.29413	0.00752	0.01812	23.66408	0.02006	26.18878	-96.8128184	1.01399	79.539	187.969	237.165	18.83394	2.12696	0.00768	-0.00168	1003	-0.061035	0.171356	-0.201416
